,X,Z,y
62,-0.8953283303855657,-1.539435379105312,56.78675850344135
63,0.8070785400291817,-0.351793306587513,71.68588934355888
64,-0.3288079986646559,0.2157160752748605,-30.286259008323732
65,0.8144377557308666,0.5451326825154713,31.82356821084288
66,-0.45687149014789175,-0.4175084784204433,21.786596156521952
67,-2.382996758518607,-0.48137878990045985,44.48915807898118
68,0.2852589366626536,-0.32053132425569647,-12.608229156446832
69,-1.1654529161745195,-1.3618664099330497,36.14375056497295
70,-0.6918306662121492,0.6833026212118948,10.28423381909991
71,0.5346130709877871,-0.6943600218339271,88.84362701533266
72,0.42721383399431734,-0.12649667653260535,21.91429472929285
73,1.1266786686052062,0.6678207030588308,42.54052921485719
74,-0.3602250248626927,-1.6596687649351816,52.66630054768187
75,-0.2775929009644828,-0.16794526507349725,72.16262480101092
76,-0.056866876174857035,-0.8715654373502328,13.748883741659597
77,0.2896358905285839,-0.6156886021988093,52.206815869009546
78,0.41730497633211394,-0.29405662366242213,6.596874899161108
79,-1.1292484297381076,0.9806296016493155,-5.483680925448837
80,2.857279753999172,-0.12045452401924393,31.532740468768097
81,-0.5163921982278062,1.3028560800632396,-35.1470275989852
82,0.1346936323463515,1.4123105867526828,12.776963794585392
83,-0.45143563773121786,1.0356122002611892,29.672640714089994
84,1.5205519489604649,-0.10188477806021426,31.116495020329502
85,0.19214502339504888,-0.8029844783316236,57.50366918005504
86,1.2346179540221425,0.09429934908593246,28.697261944606986
87,1.157150744116074,-0.1392109869062433,-14.117259035518117
88,0.4892354036731759,0.30469430414955123,6.790698641364301
89,1.9158076911376307,0.4551087309578586,7.627266143960918
90,0.5929737090350315,-0.4903517036105502,61.80001556249207
91,-0.04320034005176137,-1.6300119458088287,118.11407715224962
92,0.27576690885091104,-0.12324390291316537,73.48128993422844
93,-1.0601465587235837,0.626120500956108,35.834886844308514
94,0.5725201353022575,-0.07871789784330561,58.29375618433674
95,-0.3675790844241907,0.5292841723298205,-11.9065250620412
96,-0.7900884389598576,-0.09963636087137231,42.405277556935175
97,0.41711776927075744,-0.4801441884236365,56.04000307548697
98,-0.0317752799247563,0.23756511408587772,31.43384487671538
99,-0.45754062784509886,1.6922311340484888,-90.60432661762975
100,-0.18204013741294517,0.5544763511009806,44.456865681134886
101,-0.8578151243937971,0.19209008613907588,13.60076630564937
102,0.8996174259462266,-2.072660010940727,122.70563528952152
103,2.0303574923913392,-0.38942007482915864,60.637517977949024
104,-1.0785241742107237,0.1731346652273525,2.917565042484453
105,-1.2439824606165604,0.7346642924426424,-17.87453661893882
106,0.4030134840984759,1.0014273337243844,-48.251066380778425
107,0.15204226582253438,1.8668123491743909,-48.36840943533056
108,-0.6730169969032452,0.6442114117381756,-12.114490463333514
109,0.4042114654901014,1.2891364574080524,15.242964634658108
110,0.6666425763533903,-0.047203273427234564,65.22141608979616
111,-1.8344291524487137,0.7636512152852656,-53.21490691630805
112,-0.26419554893315705,1.6672229276685668,-57.217308204609
113,-0.07045129490034466,-0.326628093401772,34.92422114627019
114,-0.917675207306855,0.04911262162243486,-10.799855279511103
115,-1.274459988630045,-0.0749287077934498,73.4482283344779
116,-0.8555940746699244,1.4785582519569587,-24.853518227618196
117,-1.0456330519926222,0.4612503871556523,35.45871840978866
118,1.4415118503988684,0.3141233831573548,-11.681911625496454
119,-0.3712619141403166,-0.7407094846430768,42.88585555744244
120,-1.2692756824511802,-0.20673411532795855,32.73081324821598
121,-0.5010533716946483,-0.4425841944946133,31.701261036395238
122,-0.7705049300088537,-0.5590013557195076,25.819044368762597
123,0.003064026608759206,-0.2907134917190319,47.63466772197879
124,1.0362957519412532,-2.223869857618679,119.02738580862966
125,0.10425513168863912,-0.4334291259774619,78.54567530247576
126,0.06199882735435174,1.9865105760520796,-105.33642538737448
127,-0.4781562948903891,-0.27096901313390154,32.882447935575286
128,-0.10796797801516435,1.1213115413499937,24.931602389969925
129,-1.8110009082077079,-0.48311390732309195,-2.2974455234917386
130,0.527727822824602,0.4391161612999422,-17.509190806348485
131,-1.3429778410246276,-0.5036011321310511,36.45808960319279
132,0.27110486227604913,0.9744790715761451,-23.4369531384937
133,-0.7855902431848535,0.9019089402791576,20.352461902463993
134,0.33520887678487504,-0.7316555159886221,66.93663839311463
135,-0.8292247557270397,-0.650449561728797,73.3595329576978
136,1.6465471712323858,-0.04440421218963615,32.06926283005022
137,0.41184153073453794,-1.0842390810673168,43.19324630416175
138,0.18037633529350705,-0.337615626686304,82.86537773803917
139,-0.827754855411565,0.4237375769553802,9.394987210961663
140,-0.8089713227893413,-0.9113407724627905,103.83568825293294
141,1.6626440226178232,1.2988808270582268,0.3700549629065719
142,0.5099734285542652,1.5920501017639848,-0.6620572134508578
143,0.8179796662103092,1.2774432544161707,-73.46177084422621
144,1.574191054497613,2.375045337864871,-40.85343140559961
145,0.9941232067113992,-0.6973425422469394,80.88194810330037
146,1.7433928270665322,-0.7083717865966914,9.821657118000722
147,-1.2323664484745946,-1.1725985027972214,62.43920721493967
148,-1.4174270891074716,-0.1265678625345663,19.22786032316771
149,-0.6471207206117425,2.2460113651230222,-45.134696046144384
150,-0.1292556092421015,-0.22400341203059587,48.70162526273963
151,-0.3153136893439281,-0.7596165917689952,101.75403629207196
152,-0.16880707919333662,0.6533670715099715,-51.47229701878554
153,-0.2072128847356017,-0.929013061046193,101.74609667237652
154,-0.519191450974553,-0.09040230309977246,49.57770922204179
155,-0.9469873568036956,0.33213373782437394,2.8206757734176513
156,-1.790643735474676,0.42754551209176034,29.316892045380236
157,-0.8004937705012821,-0.5411266839356553,71.04407981642365
158,0.24909553327333817,0.08477285170816332,-13.892723001779856
159,0.26437130756164223,0.16321203098554485,16.00026137570149
160,2.1596562324118165,2.069501945634823,-48.46076536056928
161,-1.7192229624155873,0.14804262641835572,47.639849018434596
162,-0.0888353874017586,1.3601437189124304,-22.583419531300734
163,0.2874338149885928,-0.26198054371346763,38.05408937851589
164,0.6628530373890411,-0.31378760535751293,29.877210289078604
165,-0.4686004232176928,-1.986997142756941,132.54268486384225
166,1.2138548931991455,1.3842286193814488,-51.94143498885966
167,2.1292655471233903,-1.1957668655584517,120.08920571658484
168,0.42162223979157165,0.8365174085435263,-38.617451862157914
169,0.1065371379634031,-0.9822555839571738,100.50329763421377
170,1.1930447358762244,0.04222799223006881,-25.303030217450303
171,0.5943496303590146,0.6241860866887914,-26.778744206833625
172,2.0172178874220097,-0.9034890600887632,40.173998178394555
173,-1.7000680774066894,-1.262521294936439,42.10071564264419
174,-1.2822549164309165,-0.37267251294869624,61.342390685086016
175,-0.6970098593181066,0.9714653936100534,22.747364536961648
176,-0.09679562780574492,-0.15541155222093034,49.022870833225724
177,0.39467387350129923,-0.1621307624099062,48.27457824339885
178,1.063804638511823,-0.26867954748492634,68.8747911764207
179,-1.4687185084225343,0.2444576981720561,-21.715744943727312
180,-0.2206362487730394,1.0208570542676711,20.724445331747077
181,-2.863484263255214,2.0454510404602093,-85.5450101449188
182,-1.9511147332622791,-1.0941336576709104,56.86311684031186
183,0.0879863160969281,1.4179242525987426,-75.54099747175584
184,0.34962141640720096,1.1729426182850267,22.781538101413332
185,-0.8587001856340643,-0.09590656400856018,56.11886218907428
186,-1.0831852401467303,0.26092619508749276,2.3965817162068284
187,-0.23746231099121573,0.653473221722679,11.38614650911041
188,0.623704003419876,0.21794020005647363,8.529800004580807
189,0.3743745681706571,0.1304558525525618,11.530515034238842
190,0.9328377196768178,0.2138014351711804,-6.686381967493581
191,0.39016560947516277,0.21408596635971916,25.216892564561558
192,0.41001662473030553,0.06800953543300199,1.0996518321405304
193,1.3571110844769354,1.1461261180787117,10.869177445805406
194,0.4940265492054066,-0.9671125446578728,32.67255488472573
195,0.8936250574692456,0.08917730014548439,49.22015810911911
196,0.6957219311844755,-1.1524507576668173,86.48947416904164
197,-0.11549179044010405,2.4656789758131876,-27.858142613407708
198,0.46144264437293714,-0.05631711834315238,72.17557002247197
199,-0.21618130819287876,0.13972020518597875,62.9788291761751
200,1.1816934773100012,0.5036744179192282,-15.783589762149127
201,-0.8183469822428661,-0.5951814699824794,75.17056483481345
202,-0.08891115498656525,-0.9725412950688223,37.72382949277976
203,2.9285232845230014,0.22262454250437075,-22.047935131128828
204,0.5287533039500986,-0.09872489241983197,37.00650230469348
205,1.599432660816291,-1.2357788419628264,110.63001900014564
206,-0.6775106262786267,-0.13923534279583674,32.21439245927621
207,0.3586368805053154,-0.35316223484848275,66.84376315494994
208,0.09727266589477494,-0.1815202526327412,-9.5446445629008
209,-0.41644309264992196,0.5743854194741168,15.191697035735483
210,0.7927074238966233,0.4207915603746931,-13.246247567194478
211,0.4496719885948381,0.44032520814193926,25.286335651512108
212,0.6519629337200257,0.2583208418841682,8.971092192073323
213,-1.0340109708972267,0.6589192291081258,-43.424791106119486
214,-0.0927948303247376,-0.3243663796092479,66.78906552372044
215,1.2179141301660505,-0.6617001627876702,73.90383477183892
216,0.1792579728001624,0.056515528400629254,-17.902105190424844
217,-0.30968805346427736,-0.09453820103410226,-0.8378480655644651
218,0.6880497087550931,-0.906645148479944,75.64190535670795
219,-0.015963625302455185,0.07954784481374712,-13.213841043154794
220,0.6850881026179035,0.29393986205270856,42.61258172312746
221,0.0389744766182736,-0.49536219589162145,82.8924367889014
222,1.9610958656544113,1.2061154485215064,-59.32242620955144
223,0.10522846925338787,-0.9268741773490076,97.28542403246708
224,-0.31026621028059226,-0.3260661968677281,42.42211545414794
225,1.081352774773877,-0.432534828646645,9.464098695413554
226,1.2578694126481764,0.23096289284621813,-25.722776888552374
227,-0.8496811693079064,0.2184670478778936,35.561955746268445
228,-0.1543195048043501,0.7360312818101442,-10.74989028201447
229,0.3437070658961908,1.5067763117899782,-64.58363833980675
230,-0.4592618922846608,0.5159545931596577,-41.55670751095563
231,-0.4012780012968359,-0.026074230411836735,35.2404132138798
232,0.5987764410965181,0.987164197146448,11.710984996335114
233,0.8937930692463507,1.3740449942306006,-52.17421363073132
234,-1.565824006517493,-0.9339228065921716,64.22526425065189
235,-1.6932944105426813,-0.723532650506491,83.55471719917428
236,-0.07619354396525078,-0.4954819965414616,31.66689277372796
237,-1.2572031383010833,-0.1669630598183928,-2.8358838838664546
238,1.2155900286449157,1.7670711512198956,-80.25166599150599
239,2.4021665145985085,0.21675264007311654,55.13422742627236
240,0.8747437606192733,-0.2615000265764207,21.20948858429537
241,-0.5293289313981223,0.257821515509726,59.628481516814716
242,-0.8326511830482732,-0.9136620060875226,26.881177877404355
243,1.6918051307374085,1.3850417304404394,19.981941043857233
244,-1.061046881271691,1.480126606228838,-5.327158011696902
245,1.653646934538817,0.9543478011344576,-34.86661817630067
246,0.34922832473971344,0.9668682304320092,-45.97627256780094
247,-0.9367740432912509,0.04657194428302652,61.26357414209644
248,0.7768156118989276,-0.044115681468526964,24.318258482538933
249,0.04147167947292802,-0.18416218156237826,31.44943062144099
250,-0.7980687817927347,-0.5378203964514237,-6.083321705528519
251,-0.9563378622073088,0.22469611060718261,14.099479851298078
252,0.6815306735832014,1.624380414848043,-21.612155246755314
253,0.13659983164683903,0.18312012407608091,21.94839470025044
254,-0.6228130284462902,0.5315501346066566,-48.50763144115884
255,-0.3713451361644772,-0.14460083166116788,-7.9586570058822375
256,1.4181012598474487,-0.8879019459574797,84.35228035799409
257,0.17781992235040386,0.1501447397113388,37.34985025624726
258,-0.23242402919765334,0.07918191083419751,38.36787550823679
259,0.6797170836455045,-0.9523321229481564,14.452719085217261
260,0.39749341589756704,0.4866625957683878,-5.671516998940376
261,0.06787063526960685,-0.02001699005743121,33.936420872836464
262,-0.4093230100387196,-1.62662528276904,113.24636529068417
263,-0.693952881414171,-1.6818232458522024,118.88502407125976
264,0.6718660291046249,0.27499122772231793,-9.655917050683467
265,-1.3201363032873026,-0.1221865126598225,2.247187899818293
266,1.1536469531421696,-0.09343438877826986,58.04466945741513
267,0.5496686457432447,0.9917517343201496,-31.57073208131949
268,0.5684683076636754,0.028336818824697085,1.0034638623394656
269,-0.5281102770927136,-1.5173119314695962,58.63625670459842
270,0.6359910426440049,1.678752675010395,-15.878124915127785
271,0.11536262627604056,-0.4573073631860658,-7.476980220005288
272,-0.18998458173296892,0.09574452809412567,-0.209750287230964
273,-0.7627448281619355,0.8737726424297377,-26.476395353513382
274,-0.3543579575823754,-1.2671578187678507,119.97759683554928
275,1.037558604262555,-0.2183954110384988,69.81093365006507
276,-0.1756365078635568,-2.443174212161289,128.37569547072445
277,1.3197763189483436,-0.5259352140916602,49.6769612015631
278,0.7906362438526069,-0.2739561095897411,2.5395168712948575
279,-0.5555284712884165,0.41380601291936303,-26.663297459351355
280,0.8797646013317573,-1.6384803056177721,140.2987414273744
281,-0.9307764818147953,-0.4522947311157938,1.2302362810021634
282,0.1049879457479783,-0.13961166823790092,-7.205557378988008
283,1.503171150054942,-1.3152295572133257,39.61552458864291
284,0.48290886583602655,0.8692419435231148,-49.80386000925254
285,-0.4600523600630937,0.5836263379287495,46.73484176272383
286,0.8477180732510318,1.3414412629538326,-45.96221437165124
287,0.7703867674179692,1.629602667146841,1.3566668489622913
288,-1.6241786717325313,0.5751865650448758,-9.255819945260093
289,0.35549622255692137,-0.0799717339007909,59.90986180114548
290,-1.1219823394506745,0.4481998809947109,25.828040081310213
291,-0.7604453216323657,0.7924188116859139,19.78235688929872
292,0.14758973920507926,-0.7203773641995974,92.11027404639405
293,-0.9178594415817551,-0.8208105217994353,55.9967019888139
294,-0.8311857241695593,-0.9964718035538778,91.19650069381599
295,0.833273074409924,1.4858740993735862,-71.7684178261236
296,0.34904793545976726,-0.1252172121700689,23.70678435772229
297,0.04513687185730448,-0.9227658895761026,83.00090932675872
298,-1.1431672912558557,0.5237233664873148,-38.2352692420043
299,0.17957613308684578,-0.1932236549927343,-9.911901534116936
300,2.4313640701505226,-0.16376255595250133,65.4132303784011
301,-1.6548286733500752,0.01274538691919232,44.18052717653215
302,-0.013419085074734934,0.24484466499671056,47.17937522998211
303,-0.17315895387509703,0.24715854570223192,59.76734026416053
304,1.261647034865996,-2.651264861588196,84.57388853325983
305,0.25729604624720104,0.7013524372183547,-34.53950539623979
306,-0.46736455293501444,-1.0814588460115577,93.32362473459227
307,0.23691398434631122,0.9976120206545976,-55.43065285749128
308,-0.34404003311805215,-0.580908069931297,47.548242731015776
309,-0.9916729757896132,-0.11108971515168403,69.46024265448813
310,0.11060424858347713,-1.2059499903273831,114.45920811026228
311,-1.678717253691842,0.6700052515049977,-1.157644567583592
312,1.0379126963511873,0.08193646545109455,19.798366774658593
313,1.172318605031891,-0.6651108893179468,96.94907278278166
314,0.059374540495178776,-0.13432078497437913,17.491580479965524
315,0.4646799995830287,0.7187135330085488,-44.81918132117589
316,-1.263060759009101,2.1901270030419804,-53.13120163969741
317,0.660535211144232,-1.9175864396173243,56.02452800698143
318,0.030898174436890552,-0.37376583902704585,88.01242990995561
319,1.234354907056827,-0.12136563492153768,27.32333521097516
320,0.7749010296101577,1.0906666361586916,-34.07686338712735
321,1.4290105515675389,-0.12205978120879628,-4.259587648513069
322,-0.7390592012078833,0.3450150557060324,54.72127936934294
323,1.1055142347123113,-2.4436678696787126,141.9577432565731
324,-0.5284253856840873,0.7868965355406,3.4672878070078283
325,-0.40518737304325825,-0.4864257691961928,36.646656021761196
326,-0.5082475228888558,-0.7797157119670972,43.17213343290618
327,0.23899519509975078,-0.3540760208893498,30.641031225773496
328,-0.940819959255291,-0.5594925606737292,23.498062508438586
329,1.066231754285197,0.3193283141689227,34.35933094181348
330,0.6714645307079588,0.07111526780916956,2.4983183490491356
331,0.027969937427391785,0.386842410324377,57.5822434618797
332,-0.33726494013978175,-0.7347365403399181,71.71493173331716
333,0.8861391921100947,1.5656008956770726,-75.85175744286272
334,-0.3548342754168837,0.6108979822903866,-17.14558784244923
335,0.9120552235096246,-0.6993946005903293,94.79989447063242
336,0.9756799482528151,-0.5054775977776337,50.17046380761097
337,0.8727336226075141,-0.44120171750137477,55.39353594527002
338,0.6000631744743282,-1.3401764055536285,59.80718257109379
339,0.061419339269986384,0.15801447800938284,12.802259558164657
340,1.1310104934093692,1.2729764405974744,-59.65703663708024
341,-0.9338307537473803,-2.1324789218394042,63.43149536608141
342,-0.5680837071119162,1.9436260255921232,-73.88120843790877
343,1.0719476594211461,-0.19709302264874273,15.027616224791998
344,-1.3010993129159067,-0.5897817906973731,12.989073002063108
345,0.0731271251125793,-0.8539452024811859,10.304062349472588
346,0.14338033068758724,0.47277005183166715,-37.62404141189151
347,2.1100130339580487,0.003981566868804465,-0.9392366068360829
348,0.7449911067475271,0.07574337293496874,11.460247296096306
349,1.3234899520631629,-0.0867319753569684,65.11625891840507
350,-0.09069226646068113,-0.5905000122697688,81.43861595786939
351,-0.7294926963115991,-0.5089699685508574,20.899813349411097
352,-1.99854024322168,-0.68498835758653,57.40245381701784
353,-0.7083635289012208,0.5954656584102186,-39.23535339421119
354,-0.002204419548307816,-1.47329496846869,106.92738989965099
355,0.8422957123583028,0.6640969955708153,28.120711601883993
356,1.2659777400659493,0.6572661697458747,-44.75869130970309
357,1.1145396906260443,-0.7473856908170933,10.124507013935819
358,0.8013287502794871,-0.5958676583217807,57.4373638334302
359,0.950711194376891,0.3780397528175762,1.779832276050735
360,-0.3421692217243853,1.3971596741646575,-58.570725410035074
361,-0.04438926934482369,0.8041143472026642,-40.25335242679621
362,-0.6598806387992086,0.7541903250059835,-55.48737427783776
363,0.7212891504111288,-0.21867427514134932,44.18954930647623
364,0.12193968194821275,0.25204540559065325,57.16206314027029
365,1.2518079496049084,0.9953868257812936,-15.311857132041922
366,0.3218018383961884,-0.6269646537525179,48.72218982689309
367,0.653314604920281,0.07735480491245568,62.21243701334234
368,-1.0472683734115273,0.3710066694130489,52.06519647665499
369,-0.47282141312372344,-1.7928991166520853,73.77032183983596
370,-1.3017297260657923,-0.6889210564537285,95.95338280601756
371,1.168105707361427,-0.5183136784508898,25.068758552758446
372,1.3591199301092274,-0.27774995868469865,13.828238207606404
373,-1.0735149254092027,-0.68335820298429,56.18729826855319
374,1.0208842512554313,0.3305761066235539,57.8187242375687
375,-0.4669168819801586,-0.41409367846569634,13.629913374667538
376,-0.36627591285678507,0.6405838279815513,-21.355904944975624
377,1.209222243491588,0.4364094775520022,25.962065384903088
378,-0.7709605546257435,-0.40477746888775423,35.64917764625868
379,1.9248093600463994,-0.5680065060055757,5.569878960315826
380,0.3760061956360423,-0.4098305526956376,30.14523449909759
381,0.4425581044457202,-0.7621434321204222,23.370853493708324
382,1.147146361079458,0.3778196352669936,55.18150731147917
383,-1.5867554518793388,-1.548569127276842,95.769254187315
384,-2.8151656093123334,-0.903184645568881,89.49705460413057
385,-0.7458950619265909,-0.06908606650872567,-9.728347463504154
386,0.3509142270054851,1.454229922351483,-32.46736844004835
387,0.46620567916868993,-0.21089681421337997,15.368283926872579
388,-0.43098299820830926,0.6229611084364437,-17.780410333874368
389,0.9839394147902322,1.1170949110536077,-17.715917612563842
390,-1.497236050498537,-1.9729499001988389,92.92352390695648
391,2.236144850359267,-0.5970297731420713,79.35348062640139
392,-0.7223791695229738,-1.8379796690628007,83.07442842346609
393,-0.29894780237389834,1.415614704952787,9.77751619714072
394,0.8781446740264196,0.7551130708998456,35.55176651205902
395,0.7349304858323091,-2.327553383097459,132.571996295563
396,0.8545933252146518,-1.3579740750169649,88.0281496511079
397,0.3836239375448675,-0.15221220832689342,-11.144263791834529
398,0.6125976085545008,0.29498749875214486,-33.57430473297679
399,-0.21857109901223862,-0.7268659668639753,31.637496476534537
400,0.5271815619804706,1.3895947130833648,-47.52942539937365
401,0.40011184255014764,0.6224122384083125,1.9037341487677963
402,-0.06314532837556396,1.547887263651551,9.958218797186824
403,0.8530944215481202,1.3345347618933165,-43.675201632636416
404,-1.3611214968298782,1.0780841845757096,19.154389623311857
405,0.11393414681163594,-0.9267070404877252,45.29614991313228
406,-1.9408747139131843,-1.306852211142759,91.39233901788398
407,1.7400816849277547,-0.8821329475829558,70.76548127317375
408,0.17334945669083232,-1.2907292011176943,50.975866958089426
409,-1.410878598241914,-0.5872851300732309,23.669648006445406
410,1.3785435173703757,-0.1386146958629505,3.3016748692587754
411,0.28109752915947656,-0.8012046877029955,68.61038256643877
412,-1.4688986996244233,-0.7152041442491905,63.670368370718776
413,-1.1678784905079926,-0.23800565017612654,20.184469026029078
414,1.092182167905532,-0.22785746500576642,37.29866293604172
415,-0.5641399605984995,1.3638921653640887,-72.68396653576055
416,-1.2025129814063535,0.8369396229137294,-35.882610879361884
417,0.3076845967522594,1.2417372261678126,-23.05411985320798
418,-0.6312901941496842,-1.2495349605463695,96.71881803355541
419,0.37109522039702814,-0.07203222855960072,-7.376520416821915
420,0.6373153026938057,-0.21332392474499942,-14.192412404812416
421,0.34976645244520405,-1.0581395958741364,26.02511673985586
422,-0.2558701844787581,0.8448451418256594,-1.3055460419838951
423,1.1845394392770947,0.46100848757893775,12.928739375396681
424,-2.096848933425099,0.774520202774558,-32.17450597783252
425,-0.7023892818543526,0.15918335689573535,-20.772112839538117
426,-0.3108269615484899,0.1414110770136116,33.72190299635855
427,0.38336708609724435,0.1456422982196129,42.941042243409974
428,-0.9374829795359132,0.513912505170445,-38.431466165889624
429,0.16973733033878843,1.162430595819869,-37.157749172117185
430,-2.196017609828138,1.3350928790203278,-36.79575038046939
431,-1.6611045005370098,-0.669127369200977,12.442885766965063
432,-0.8273627324826784,-0.8803280591712338,29.558396901883995
433,-1.6831413740181953,-0.17050853309078542,-7.5459414244049725
434,0.4105290385884023,2.7177933404744063,-129.89067554179945
435,-0.1747657570642887,0.777419925585299,-53.44632853754054
436,2.0528938156953798,1.3820776856234902,-45.17731979354885
437,0.010893038198150209,-0.35694634802989006,32.2996399975919
438,0.3492220972914614,-0.1700188156476707,71.49919682048974
439,1.1294266786320848,-0.46600959110905293,20.89923700162629
440,-1.3008085133521563,-1.4413593362716155,120.05275642416031
441,0.29400617878032764,-1.0883791981098763,29.12318028195571
442,1.0569752642737338,-0.7652260616535667,80.72299299469014
443,0.10876760262248009,0.9072263668884081,24.928480529708636
444,1.338506377185443,0.4709370132834401,-6.160467776966719
445,0.0017383099660686695,1.4483853048415434,-37.9319355737296
446,-0.29068251645101867,0.5151899554908071,-29.188963252534325
447,-1.1049169271465464,0.9998391338824931,-5.203399209592817
448,-1.2839429816262886,0.9926650479115126,-61.27448787971308
449,-0.06280108725234236,-0.8652036339521261,75.48254318358036
450,0.6821266324608458,2.23433954181297,-68.00932840759711
451,-0.08492360433698265,0.18562615345574593,52.4051066530962
452,-1.4080495579516312,-0.41383205301898185,72.737183004856
453,2.232252313801303,1.1297454432505973,-35.72531310242128
454,0.6914609912071311,-0.3327990183510101,82.69488271645466
455,0.5181617977769417,-1.0210550529730078,55.87852571447419
456,-0.3744127595979751,0.2279715026455327,1.132314374982741
457,-0.6337970567888982,1.13834063974874,-47.80121970352739
458,0.5403158239873418,-0.5679894253425729,34.8002086616776
459,-0.3653387226682033,0.8882897704674856,35.737731735964175
460,-1.6227679162802935,-0.9495499366508913,10.736461633475066
461,-1.040795267541559,-0.3379721257995476,25.437294496898787
462,-0.04239492734973006,-1.0188448875923595,104.66900564899493
463,0.4130446903510684,0.665345388568754,22.212273837951976
464,-0.1796128505736831,1.6211647677400753,-57.20581641075039
465,-0.13113763603629713,0.1171833174629866,68.05039202940794
466,1.4476610730461053,-1.0332031663198367,112.22344879888567
467,-0.6980674447631441,-0.125419149771468,60.620631101332435
468,0.40945777894402285,0.2135689011232718,-32.72384048704283
469,1.8945771001041238,-0.14053626073305536,72.41060462953047
470,1.301473976675953,0.46143274348948,-2.854361786227292
471,-0.9024156950537627,-1.3984254516169068,61.13218667456874
472,-0.24792574545611948,0.5465161819802083,46.643501229879426
473,-1.0053270719684013,0.020643325554303982,-26.836387166108963
474,2.235922952988197,1.2865738437918925,1.0088921543006961
475,-0.8079754895007673,-0.7349007611096786,43.78007946538561
476,0.008944614888529559,0.5387785406247465,6.466747604787198
477,-0.5965808735251193,0.07405741340000456,65.84454171694958
478,-1.4217913393494626,0.7232357319225867,-34.7730119556024
479,-0.5320501890982793,-0.5352707635228202,55.34673016271625
